route_id,bus_number,stops,distance,daily_passengers
8f1a13e1-43fb-4ca3-bf68-395cddc24413,BUS-100,37,15.6,3934
7a17af40-30be-4130-9ac6-c1de6b414756,BUS-462,39,18.9,1892
f38073f0-b3ef-438c-8717-c19b8836d6f0,BUS-569,38,20.8,3378
0f48190a-40a0-4057-970e-99acb8a3679d,BUS-356,19,13.1,2138
2a7bf12f-a8d8-4fd5-ad34-b5fddf360744,BUS-530,34,29.8,1997
91cb6937-73c7-4f7b-bb1b-8f19d04b2b07,BUS-787,23,16.9,1743
b4cca850-66b9-41bf-b0b9-6274d74b2a89,BUS-177,36,30.2,3379
316a9a77-d434-4e85-bc25-26a836f6a014,BUS-472,13,21.6,4691
34c26318-e124-4e66-83f9-2a72c69d5a9c,BUS-666,13,9.2,4443
b133ad09-cdf1-4f76-8551-80c4cabd0035,BUS-604,19,20.7,949
5ce8b2d8-c8a8-4983-b2ea-17d103663b83,BUS-708,28,32.5,2113
fb082a89-3789-470b-a1a5-a5a8a52433b6,BUS-374,10,5.0,4037
ef0850bc-201d-451a-8dad-4d0469f582dc,BUS-517,31,23.2,3118
3a3fff35-8427-4999-98c4-a6c6df699731,BUS-114,39,11.4,728
b8c8f98f-8e55-4cec-a62b-f9011dc5151a,BUS-289,34,15.8,1509
1cac07a3-4151-4890-826b-713fc5cbc4fc,BUS-745,29,18.5,2601
73e5b2d8-39bf-4c5c-9ce8-56645c57ccae,BUS-874,18,47.8,3554
7e550bbe-498c-4518-a5f0-5320b3fcbc48,BUS-385,25,27.7,1279
65bd8e14-fc19-4b07-98b3-1b317ce81699,BUS-735,26,41.1,4930
d48f80a8-db10-45e5-9878-ef47fa703bc1,BUS-444,14,12.2,2540
730bd104-4b5f-486e-808f-6ac44f1c0468,BUS-321,27,24.6,3089
0409312e-f3ba-4d17-9e78-f266f3b3e392,BUS-557,28,23.9,3669
19d5c529-22aa-4250-b37f-00fcdd120b70,BUS-193,23,16.3,3022
1763090e-9e0c-4013-8ed1-475279d1fc23,BUS-686,38,39.8,4762
726c4230-117b-46dc-bf16-eea7ba129d19,BUS-759,12,24.5,3351
a86c5d92-5428-414e-805f-662643b64166,BUS-387,23,45.5,4244
12908d76-1ce3-4891-80fb-f5b677ede3c9,BUS-900,21,17.7,1278
45389762-8682-48c5-930b-8a02c224386e,BUS-467,18,13.5,3375
2beb79f4-3e55-49b4-9f3c-4a6d1e53397c,BUS-200,25,11.4,2930
061b2efa-d392-4ef3-81d4-31a282d3ed00,BUS-255,20,5.0,1958
abad0c74-080b-4390-bbfa-2c3b1ef0453a,BUS-220,33,33.2,2377
08fdd6ef-807b-4f73-840a-0d4dd9e3d3a0,BUS-791,20,17.6,2766
7259293a-1cc4-4eb6-a058-887b7625c1e6,BUS-156,19,23.8,3215
3e7e0268-a497-4706-b694-3a5eb0f7bb1d,BUS-933,31,12.5,3548
bc3d64d4-f231-4dc9-a266-ad5ce1aadfa7,BUS-279,37,39.6,2200
b407412c-9415-40af-9e7f-cb01e1956fb6,BUS-600,28,24.1,785
0dd0eb3a-0837-4425-bfdb-277cda8df079,BUS-986,10,17.3,3575
d0c2e5ba-1f7c-43d0-875a-01ae475e082b,BUS-195,16,28.8,1832
7dd3b868-3065-468a-a051-c996c19b4af6,BUS-142,31,5.1,1816
81ba3c39-83be-47d9-8ce1-d051e825b4a9,BUS-244,23,20.1,4750
b7f07c1d-5a6b-4843-9a8e-ed59203031c8,BUS-612,20,18.6,3422
1e6978d8-1d77-4d9c-8cd4-42fcc9064e4e,BUS-414,11,13.1,2489
74ae92b3-79a7-4076-8d5c-febfd4dca607,BUS-472,39,29.5,2498
17644fd7-f9cd-416a-a4ef-b69b5cb1adbb,BUS-835,15,27.2,4235
7c5d3c89-9d2e-4512-a958-b27ec14bad3c,BUS-648,24,19.3,4323
085fbbf4-0dd2-4c19-a6c9-87b571f91b95,BUS-139,24,21.4,1030
fe57f3d2-728b-498c-b496-b7cd76e15982,BUS-730,14,34.8,2387
1968f9fd-25dc-49da-bc85-7629d0ba7389,BUS-602,31,18.1,2448
b473d641-3177-4bee-a468-62b84b229c53,BUS-236,39,22.5,1323
0c83e5b2-d61e-4ad6-aee8-24d4206ba311,BUS-300,21,5.0,2223
